step,column,detail,rows_affected
headers,,renamed 7 columns to snake_case,7
strip,nome,trim + collapse whitespace,2
case,nome,applied title,9
regex_replace,nome,'[-\\s]+$'->'',1
case,cidade,applied title,9
category_map,cidade,applied 1 remaps,2
case,estado,applied upper,9
future_date,data_de_inscricao,flagged future dates,1
outlier_null,idade,nulled out-of-range,2
strip,salario_r,trim + collapse whitespace,1
coerce_type,salario_r,-> float (1 unparseable -> NaN),1
drop_empty_rows,,removed fully-empty rows,1
dedup_exact,,removed exact dups (subset=None),1
summary,,rows in=10 out=8,2
